date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:25:32	162/162	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2009%20Jul%202023%2014:25:32%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-17.jpg	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-17.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
20:25:32	162/162	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2009%20Jul%202023%2014:25:32%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-18.jpg	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-18.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
20:25:33	162/162	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2009%20Jul%202023%2014:25:32%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-19.jpg	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-19.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
20:25:33	162/162	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2009%20Jul%202023%2014:25:33%20GMT	https://new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-20.jpg	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/bg/bg-image-20.jpg	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
20:25:33	151/151	---M--	200	added ('OK')	image/png	etag:%22630df729-97%22	https://new.axilthemes.com/demo/template/etrade/assets/images/icons/arrow-icon.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/icons/arrow-icon.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
20:25:34	1663/1663	---M--	200	added ('OK')	image/png	etag:%22645b7bdf-67f%22	https://new.axilthemes.com/demo/template/etrade/assets/images/testimonial/quote-left.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/testimonial/quote-left.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
20:25:34	7923/7923	---M--	200	added ('OK')	image/png	etag:%22630df729-1ef3%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/banner-bg.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/banner-bg.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
20:25:34	21124/21124	---M--	200	added ('OK')	image/png	etag:%22630df729-5284%22	https://new.axilthemes.com/demo/template/etrade/assets/images/others/campaign-bg2.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/others/campaign-bg2.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
20:25:34	22559/22559	---M--	200	added ('OK')	image/png	etag:%2262260046-581f%22	https://new.axilthemes.com/demo/template/etrade/assets/images/others/campaign-bg.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/others/campaign-bg.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
20:25:35	12871/12871	---M--	200	added ('OK')	image/png	etag:%22630df729-3247%22	https://new.axilthemes.com/demo/template/etrade/assets/images/others/campaign-bg3.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/others/campaign-bg3.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
20:25:35	141/141	---M--	200	added ('OK')	image/png	etag:%22630df729-8d%22	https://new.axilthemes.com/demo/template/etrade/assets/images/icons/arrow-icon2.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/icons/arrow-icon2.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
20:25:36	263/263	---M--	200	added ('OK')	image/png	etag:%22630df729-107%22	https://new.axilthemes.com/demo/template/etrade/assets/images/send-mail.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/send-mail.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
20:25:37	3958/3958	---M--	200	added ('OK')	image/png	etag:%22630df729-f76%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/html.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/html.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:37	40865/40865	---M--	200	added ('OK')	image/png	etag:%22630df729-9fa1%22	https://new.axilthemes.com/demo/template/etrade/assets/images/others/popup-bg.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/others/popup-bg.png	(from https://new.axilthemes.com/demo/template/etrade/assets/css/style.min.css)
20:25:37	3844/3844	---M--	200	added ('OK')	image/png	etag:%22630df729-f04%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/css.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/css.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:37	3244/3244	---M--	200	added ('OK')	image/png	etag:%22630df729-cac%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/scss.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/scss.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:38	3313/3313	---M--	200	added ('OK')	image/png	etag:%22630df729-cf1%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/jquery.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/jquery.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:39	5203/5203	---M--	200	added ('OK')	image/png	etag:%22630df729-1453%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/bs5.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/bs5.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:41	32555/32555	---M--	200	added ('OK')	image/png	etag:%22632412ea-7f2b%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/home-01.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/home-01.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:43	153058/153058	---M--	200	added ('OK')	image/png	etag:%22630df729-255e2%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/banner-mockup.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/banner-mockup.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:43	60941/60941	---M--	200	added ('OK')	image/png	etag:%22632412ea-ee0d%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/home-02.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/home-02.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:43	31636/31636	---M--	200	added ('OK')	image/png	etag:%22632412ea-7b94%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/home-03.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/home-03.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:44	196363/196363	---M--	200	added ('OK')	image/png	etag:%22645b7bdf-2ff0b%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/home-07.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/home-07.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:44	50343/50343	---M--	200	added ('OK')	image/png	etag:%22632412ea-c4a7%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/home-04.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/home-04.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:44	27836/27836	---M--	200	added ('OK')	image/png	etag:%22632412ea-6cbc%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/home-05.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/home-05.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:45	36321/36321	---M--	200	added ('OK')	image/png	etag:%22632412ea-8de1%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/home-06.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/home-06.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:45	195671/195671	---MCZ	200	added ('OK')	text/html	etag:W/%22645b7bdf-2fc57%22	https://new.axilthemes.com/demo/template/etrade/index-6.html	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/index-6.html	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:45	4003/4003	---M--	200	added ('OK')	image/png	etag:%22630df729-fa3%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/comming-soon.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/comming-soon.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:48	46514/46514	---M--	200	added ('OK')	image/png	etag:%22630df729-b5b2%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/shop.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/shop.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:48	38969/38969	---M--	200	added ('OK')	image/png	etag:%22630df729-9839%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/shop-sidebar.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/shop-sidebar.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:49	62900/62900	---M--	200	added ('OK')	image/png	etag:%22630df729-f5b4%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/variation-1.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/variation-1.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:49	32248/32248	---M--	200	added ('OK')	image/png	etag:%22630df729-7df8%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/variation-2.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/variation-2.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:49	30635/30635	---M--	200	added ('OK')	image/png	etag:%22630df729-77ab%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/variation-3.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/variation-3.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:50	34920/34920	---M--	200	added ('OK')	image/png	etag:%22630df729-8868%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/variation-4.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/variation-4.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:50	24860/24860	---M--	200	added ('OK')	image/png	etag:%22630df729-611c%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/variation-5.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/variation-5.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:51	24872/24872	---M--	200	added ('OK')	image/png	etag:%22630df729-6128%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/variation-6.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/variation-6.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:52	30104/30104	---M--	200	added ('OK')	image/png	etag:%22630df729-7598%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/variation-7.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/variation-7.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:52	663/663	---M--	200	added ('OK')	image/png	etag:%22630df729-297%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/feature-icon-01.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/feature-icon-01.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:52	760/760	---M--	200	added ('OK')	image/png	etag:%22630df729-2f8%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/feature-icon-02.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/feature-icon-02.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:52	1066/1066	---M--	200	added ('OK')	image/png	etag:%22630df729-42a%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/feature-icon-09.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/feature-icon-09.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:53	857/857	---M--	200	added ('OK')	image/png	etag:%22630df729-359%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/feature-icon-03.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/feature-icon-03.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:53	1347/1347	---M--	200	added ('OK')	image/png	etag:%22630df729-543%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/feature-icon-04.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/feature-icon-04.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:53	1347/1347	---M--	200	added ('OK')	image/png	etag:%22630df729-543%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/feature-icon-05.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/feature-icon-05.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:54	10999/10999	---M--	200	added ('OK')	image/png	etag:%2262260047-2af7%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-45.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/product-45.png	(from https://new.axilthemes.com/demo/template/etrade/shop.html)
20:25:54	8138/8138	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-1fca%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-04.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-04.png	(from https://new.axilthemes.com/demo/template/etrade/shop.html)
20:25:55	119164/119164	---M--	200	added ('OK')	image/png	etag:%22630df729-1d17c%22	https://new.axilthemes.com/demo/template/etrade/assets/images/preview/cta-mockup.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/preview/cta-mockup.png	(from https://new.axilthemes.com/demo/template/etrade/index.html)
20:25:55	10628/10628	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-2984%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-06.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-06.png	(from https://new.axilthemes.com/demo/template/etrade/shop.html)
20:25:56	10480/10480	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-28f0%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-07.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-07.png	(from https://new.axilthemes.com/demo/template/etrade/shop.html)
20:25:56	80134/80134	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-13906%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-05.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-05.png	(from https://new.axilthemes.com/demo/template/etrade/shop.html)
20:25:56	41967/41967	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-a3ef%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-08.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-08.png	(from https://new.axilthemes.com/demo/template/etrade/shop.html)
20:25:58	2153/2153	---M--	200	added ('OK')	image/png	etag:%2262260046-869%22	https://new.axilthemes.com/demo/template/etrade/assets/images/others/author1.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/others/author1.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
20:25:58	2151/2151	---M--	200	added ('OK')	image/png	etag:%2262260046-867%22	https://new.axilthemes.com/demo/template/etrade/assets/images/others/author2.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/others/author2.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
20:25:58	2158/2158	---M--	200	added ('OK')	image/png	etag:%2262260046-86e%22	https://new.axilthemes.com/demo/template/etrade/assets/images/others/author3.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/others/author3.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
20:25:59	2246/2246	---M--	200	added ('OK')	image/png	etag:%2262260046-8c6%22	https://new.axilthemes.com/demo/template/etrade/assets/images/others/author4.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/others/author4.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
20:25:59	83545/83545	---M--	200	added ('OK')	image/png	etag:%22630f4f3e-14659%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-9.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-9.png	(from https://new.axilthemes.com/demo/template/etrade/shop.html)
